0,2898037,2726628
0,2887198,2885624
0,2912649,2715090
1,2724034,2908798
0,2922287,2917049
0,2915839,2914073
0,2922972,2898543
1,2730857,2752199
1,2719076,2908345
1,2894529,2897649
1,2834701,2869907
0,2922893,2920348
0,2916236,2905988
1,2727578,2910622
1,2725964,2902953
0,2935286,2921863
0,2919788,2913387
0,2933948,2920045
0,2912988,2909072
1,2906510,2935810
1,2919815,2920641
1,2928776,2932730
1,2999165,3037834
0,2889347,2805811
1,2910601,2926212
0,2940785,2920610
1,2720681,2915290
1,2746713,2917918
1,2923523,2923585
1,2917667,2921655
0,2928693,2925887
0,2931146,2924263
1,2754950,2928418
1,2905650,2932358
1,2926616,2930353
1,2837777,2866936
0,2945333,2922044
0,2946223,2919798
1,2917420,2932547
0,2942333,2936884
1,2747598,2929312
0,2950749,2902250
1,2942155,2943038
1,2933597,2937201
0,2956235,2936656
0,2945078,2936458
0,2940141,2939889
1,3045550,3045551
1,2684927,2757451
0,2864033,2862961
0,2894758,2870755
1,2865541,2865671
1,2880008,2890709
0,2877333,2859388
0,2893384,2874872
0,2885994,2882717
1,2691197,2888573
1,2702503,2888691
1,2712559,2884052
1,2702628,2891397
1,2634556,2656601
0,2881164,2716413
1,2876217,2889717
0,2896647,2889330
1,2892065,2897601
1,2705327,2900385
0,2896103,2889240
0,2897320,2870947
1,2902882,2907519
1,2883469,2885371
1,2890445,2901718
0,2896401,2721248
1,3030895,3039040
0,2888455,2769507
1,2881258,2903717
0,2908593,2883775
1,2894567,2911227
0,2906098,2898364
1,2880543,2901929
1,2903345,2913939
1,2709137,2748741
1,2751174,2914455
0,2912339,2904832
1,2725961,2897499
1,2894977,2909476
1,2649656,2682800
1,2878374,2926486
0,2932737,2911564
0,2932072,2929830
0,2924946,2894068
1,2729798,2844204
1,2722436,2917145
0,2926446,2911010
0,2924471,2913569
1,2885880,2894740
0,2912795,2869646
0,2931613,2919064
1,3011240,3011240
0,2898699,2782819
1,2706620,2904075
0,2924234,2737024
1,2889429,2903588
1,2908487,2914795
0,2898175,2877205
0,2370730,991953
0,2803139,2421147
0,2922134,2905220
1,2904011,2922156
1,2902577,2928198
0,2931733,2918755
1,2825582,2865304
0,2921541,2901818
1,2913350,2930520
1,2905733,2931825
0,2961529,2931021
0,2936967,2930992
0,2943614,2928051
1,2921008,2932926
0,2902463,2731626
1,2725007,2917444
0,2939397,2926634
1,2925015,2928758
1,3017851,3024833
0,2881737,2774687
1,2871349,2871350
0,2895957,2695958
1,2687891,2697423
1,2872727,2908913
0,2903801,2715207
0,2833634,2722162
1,2654977,2861743
1,2650514,2824214
0,2845840,2843230
0,2852901,2838209
0,2844166,2842134
1,2857266,2866340
1,2676064,2701468
1,2830813,2845721
0,2867377,2866403
1,2831419,2835793
0,2863251,2851322
1,2795865,2803538
0,2863029,2859622
1,2677633,2853429
1,2845212,2861187
1,2705394,2856733
1,2862215,2871928
1,2855625,2872453
0,2699003,2688798
1,2854396,2862958
0,2879078,2871059
0,2879541,2874226
1,2860466,2864878
1,3033793,3034970
1,2715690,2776384
0,2895619,2687292
0,2880877,2879602
1,2877086,2898537
1,2881872,2902208
1,2733919,2887561
0,2907914,2893404
1,2893634,2900419
1,2720701,2890621
0,2902430,2893444
1,2893024,2897562
1,2707436,2892319
1,2827265,2836840
1,2889021,2898903
1,2719315,2905117
1,2731369,2920416
0,2907596,2904842
0,2922432,2910690
1,2899389,2908729
1,2730447,2746400
1,2721805,2915097
1,2914926,2916771
1,2725095,2741001
1,2734027,2918261
1,3012664,3014862
1,2697332,2784740
1,2712518,2885373
0,2880095,2877224
0,2881315,2870600
1,2880199,2882846
0,2894304,2882267
0,2890877,2716683
1,2885137,2896182
1,2891514,2894834
0,2903877,2899875
1,2699205,2881514
0,2893450,2879458
1,2836127,2836168
0,2898889,2893504
1,2917973,2919246
1,2712185,2903628
0,2911543,2897680
0,2918580,2895549
1,2891948,2916052
0,2902514,2892757
1,2704447,2909619
1,2740453,2890307
0,2912695,2904974
0,2902786,2886337
1,3017753,3053010
0,2906679,2762825
1,2883606,2900648
1,2886160,2890494
0,2911023,2704144
1,2727472,2901318
0,2907293,2896244
1,2900175,2900186
1,2729187,2905779
1,2892393,2916402
1,2726872,2894739
0,2897870,2891977
0,2903895,2720991
1,2836954,2848480
0,2899375,2893088
1,2905237,2910852
0,2929262,2915938
1,2887236,2925838
1,2912698,2920762
0,2924012,2913805
0,2929161,2917949
1,2720862,2916349
1,2729885,2905262
1,2894776,2909244
1,2908769,2912110
1,3013340,3033785
1,2724011,2780438
1,2875177,2906285
0,2905498,2900853
1,2899070,2908612
0,2903899,2889677
1,2887336,2900221
1,2908338,2919102
0,2921683,2902157
0,2916690,2913562
1,2926598,2931369
1,2895335,2917447
0,2906248,2880874
1,2830690,2839692
0,2910856,2905367
1,2896522,2912762
1,2743100,2910746
0,2920378,2920214
1,2915686,2928212
0,2940754,2933897
1,2917681,2928078
1,2740210,2761590
0,2924748,2742423
0,2909475,2897679
0,2932753,2908507
1,3050789,3054108
0,2904225,2663237
1,2891015,2893090
0,2897656,2726756
0,2887167,2885375
0,2912562,2714819
1,2724171,2908792
0,2921887,2917277
0,2915569,2913615
0,2923008,2899185
1,2731743,2752782
1,2719285,2908532
1,2894900,2897861
1,2835259,2870578
0,2923625,2920927
0,2917269,2906502
1,2727984,2911121
1,2726305,2902984
0,2935636,2922977
0,2919668,2913777
0,2934490,2920513
0,2913268,2909335
1,2907052,2936152
1,2920102,2921684
1,2928695,2932893
1,2998981,3037914
0,2890067,2806626
1,2911216,2927084
0,2940845,2921079
1,2721096,2915990
1,2747196,2918605
1,2923107,2924096
1,2917750,2921868
0,2929278,2927036
0,2931607,2924690
1,2754883,2928454
1,2905947,2932423
1,2926591,2930163
1,2838422,2867254
0,2945523,2922069
0,2947388,2920405
1,2917826,2933202
0,2942876,2937209
1,2748104,2929536
0,2951194,2902627
1,2942177,2943373
1,2934098,2938080
0,2956255,2937193
0,2945166,2936411
0,2940299,2940274
1,3046157,3046157
1,2684663,2757710
0,2864325,2862621
0,2894912,2871253
1,2866030,2866035
1,2880179,2890958
0,2878088,2860066
0,2894106,2875308
0,2886120,2882704
1,2691063,2888996
1,2702281,2889082
1,2712926,2884256
1,2702635,2891074
1,2633773,2655919
0,2880781,2715776
1,2876426,2889719
0,2897081,2889091
1,2892663,2897893
1,2705151,2899930
0,2896359,2889389
0,2898181,2871623
1,2903470,2908178
1,2884412,2885457
1,2890790,2902324
0,2896739,2721615
1,3030792,3039832
0,2889181,2769702
1,2882105,2904642
0,2909474,2883604
1,2894955,2912441
0,2906383,2899393
1,2881320,2902598
1,2904380,2914882
1,2709550,2749204
1,2751412,2914459
0,2912827,2905286
1,2726299,2898378
1,2894886,2909985
1,2649668,2682848
1,2878924,2926941
0,2933413,2911603
0,2933098,2930453
0,2925676,2895596
1,2730283,2844607
1,2723012,2917464
0,2927182,2911780
0,2925241,2914475
1,2886992,2895390
0,2913150,2869414
0,2931917,2918966
1,3012695,3012696
0,2898959,2783231
1,2707122,2904979
0,2924098,2737582
1,2890233,2903910
1,2908515,2915124
0,2898572,2876907
0,2370275,991821
0,2802928,2420912
0,2921895,2904880
1,2904025,2922592
1,2902322,2928099
0,2931421,2918348
1,2825981,2864948
0,2921192,2901491
1,2913225,2930613
1,2906241,2932735
0,2961841,2931273
0,2936983,2931688
0,2944312,2928762
1,2921433,2933402
0,2902650,2731258
1,2724780,2917547
0,2939888,2926672
1,2925127,2928767
1,3017541,3025540
0,2882303,2775606
1,2872211,2872212
0,2896180,2696926
1,2688219,2697844
1,2873472,2909647
0,2904000,2716044
0,2833868,2722641
1,2655154,2862059
1,2650846,2825028
0,2846898,2843865
0,2853023,2838169
0,2844877,2842680
1,2857474,2867105
1,2676288,2701326
1,2831506,2846355
0,2867413,2867021
1,2831860,2835920
0,2864369,2852177
1,2796025,2803994
0,2862954,2859960
1,2678380,2853956
1,2845738,2861699
1,2705548,2857095
1,2862477,2872320
1,2855758,2872687
0,2699806,2689764
1,2855030,2863514
0,2879648,2872072
0,2879987,2874430
1,2860886,2865305
1,3034892,3036085
1,2716520,2776856
0,2896735,2687975
0,2881065,2879378
1,2877418,2898806
1,2883222,2903097
1,2734004,2887706
0,2908347,2893576
1,2893652,2900780
1,2720072,2890160
0,2901831,2892980
1,2892660,2897589
1,2707461,2892572
1,2826947,2837085
1,2889605,2899383
1,2719475,2905100
1,2731993,2921000
0,2908731,2905788
0,2922724,2911622
1,2899210,2908980
1,2731296,2747155
1,2722419,2915262
1,2915275,2917343
1,2725946,2741936
1,2734855,2918728
1,3013451,3018262
1,2697320,2784909
1,2713351,2886250
0,2880367,2877420
0,2881887,2871166
1,2880366,2883352
0,2894967,2883236
0,2891806,2717107
1,2886694,2896846
1,2891948,2895927
0,2904886,2901158
1,2699648,2882014
0,2893782,2879852
0,2836576,2836528
0,2899133,2893569
1,2918368,2919557
1,2712559,2904124
0,2911283,2897783
0,2918775,2895874
1,2892403,2916527
0,2903389,2893056
1,2704016,2909797
1,2740540,2890738
0,2912219,2904469
0,2902542,2886665
1,3017868,3052977
0,2906857,2762847
1,2883730,2900811
1,2886831,2890794
0,2911346,2704217
1,2728172,2901562
0,2907508,2896885
1,2900373,2900700
1,2729529,2906786
1,2892875,2917405
1,2727240,2894852
0,2898239,2892154
0,2904113,2721101
1,2837229,2848772
0,2899509,2893683
1,2905063,2911306
0,2928754,2915599
1,2887404,2925947
1,2912694,2920558
0,2924211,2914036
0,2929236,2918272
1,2721296,2916655
1,2730471,2906084
1,2895608,2909866
1,2909761,2912671
1,3014352,3034456
1,2724381,2780752
1,2875824,2907275
0,2905779,2900490
1,2899431,2908586
0,2904522,2889939
1,2887484,2901016
1,2907863,2918884
0,2920919,2902036
0,2915987,2913046
1,2926402,2931354
1,2895437,2917109
0,2906441,2880957
1,2830325,2839713
0,2910638,2905463
1,2897025,2913502
1,2743628,2911324
1,2920934,2920960
1,2915627,2928673
0,2940613,2934311
1,2918066,2928078
1,2739802,2761503
0,2924667,2742374
0,2909468,2897429
0,2932567,2907779
1,3050367,3052390
0,2904259,2663338
1,2891099,2892789
0,2898108,2726972
0,2887766,2885387
0,2912937,2715686
1,2723911,2909558
0,2922345,2917682
0,2916353,2914767
0,2923653,2899733
1,2732089,2753157
1,2719242,2908369
1,2895333,2897720
1,2835082,2870700
0,2923389,2920755
0,2916736,2906202
1,2727804,2910744
1,2725666,2902812
0,2935983,2922906
0,2920358,2913735
0,2934445,2920832
0,2913817,2909894
1,2907341,2936131
1,2919791,2921461
1,2928213,2932634
1,2999087,3037949
0,2889628,2806317
1,2910860,2926479
0,2940728,2920295
1,2720894,2915855
1,2746784,2918056
1,2923230,2923414
1,2917006,2921209
0,2929031,2926440
0,2931507,2924341
1,2754666,2928089
1,2905590,2931737
1,2926333,2929926
1,2837820,2866708
0,2944889,2921692
0,2946952,2920568
1,2917532,2932827
0,2942717,2936919
1,2748086,2929083
0,2950610,2902135
1,2941792,2942950
1,2932955,2936593
0,2955527,2936308
0,2944524,2936057
0,2940570,2939985
1,3045181,3045181
1,2684607,2757100
0,2864636,2863170
0,2894473,2870802
1,2865339,2866037
1,2880077,2890947
0,2877405,2859677
0,2893625,2874538
0,2885698,2882067
1,2690330,2888022
1,2701757,2888216
1,2712762,2884409
1,2702807,2891075
1,2633866,2655881
0,2880891,2715661
1,2875785,2889828
0,2896871,2889192
1,2892121,2897613
1,2705122,2900007
0,2896068,2888780
0,2897523,2870742
1,2902552,2907531
1,2884158,2885481
1,2890636,2902609
0,2896156,2721386
1,3030839,3039603
0,2888371,2768932
1,2881840,2904353
0,2908937,2883558
1,2894307,2911669
0,2905869,2898691
1,2880295,2902165
1,2903625,2914425
1,2708964,2748332
1,2750830,2913910
0,2911664,2904035
1,2725716,2896977
1,2894316,2909233
1,2648956,2682473
1,2878239,2926419
0,2932136,2910809
0,2932385,2929485
0,2924512,2894474
1,2729560,2844053
1,2722191,2916748
0,2926495,2911262
0,2924459,2913391
1,2885713,2894374
0,2912115,2868765
0,2930861,2918420
1,3011862,3011863
0,2898128,2782528
1,2706595,2903910
0,2923510,2736894
1,2889503,2903181
1,2907866,2914434
0,2897599,2876717
0,2370507,991829
0,2802858,2421144
0,2921954,2904747
1,2904263,2922742
1,2902840,2928156
0,2931113,2918114
1,2825042,2864971
0,2920930,2901275
1,2912948,2930234
1,2905608,2931465
0,2961174,2930482
0,2936486,2930700
0,2943291,2927587
1,2920694,2933010
0,2901636,2730861
1,2724769,2917648
0,2939207,2926625
1,2924963,2929091
1,3017536,3024762
0,2881483,2775003
1,2871136,2871137
0,2895563,2695922
1,2687511,2697355
1,2872429,2908580
0,2902539,2714788
0,2832494,2721125
1,2654448,2861519
1,2649619,2823173
0,2845473,2842415
0,2851899,2837355
0,2843549,2841575
1,2856753,2866243
1,2675643,2700683
1,2830999,2845442
0,2866758,2865753
1,2831242,2835385
0,2863752,2851370
1,2795710,2803292
0,2862470,2859045
1,2677365,2853283
1,2845234,2860754
1,2705153,2856682
1,2861473,2871397
1,2854824,2871749
0,2698845,2688575
1,2853690,2862577
0,2879117,2870639
0,2878826,2873395
1,2860050,2864713
1,3033610,3034470
1,2715593,2776097
0,2896074,2687230
0,2881035,2879464
1,2876528,2898132
1,2882370,2902425
1,2733772,2887286
0,2907670,2892585
1,2893743,2900070
1,2719709,2889788
0,2901901,2893158
1,2892860,2897503
1,2707314,2892581
1,2826824,2836722
1,2889242,2898861
1,2718958,2904775
1,2731469,2920449
0,2907763,2904727
0,2922162,2910860
1,2898873,2908529
1,2730193,2746550
1,2721258,2914794
1,2915318,2916646
1,2725311,2741325
1,2734768,2918676
1,3012415,3013164
1,2696974,2784221
1,2713493,2885873
0,2879857,2876735
0,2881924,2870685
1,2880473,2882955
0,2895096,2883202
0,2891303,2716753
1,2885667,2896037
1,2890977,2894819
0,2904497,2900229
1,2698877,2881549
0,2893399,2879176
0,2836154,2836050
0,2898754,2893442
1,2917743,2918896
1,2712076,2903931
0,2911513,2897994
0,2918429,2895549
1,2891638,2915801
0,2903056,2893523
1,2704119,2909907
1,2740866,2890745
0,2913292,2905086
0,2903246,2886731
1,3017515,3053208
0,2906367,2762835
1,2883549,2900564
1,2886258,2890557
0,2910819,2704065
1,2728480,2902176
0,2907046,2896599
1,2900798,2900869
1,2729121,2906118
1,2892379,2916885
1,2726758,2895329
0,2897970,2892220
0,2904044,2721402
1,2837228,2848471
0,2899244,2893393
1,2904921,2910602
0,2928357,2915183
1,2886206,2925245
1,2911675,2919450
0,2923416,2913220
0,2928491,2917754
1,2720919,2916312
1,2730171,2905491
1,2894874,2908914
1,2909709,2911944
1,3013683,3034411
1,2724009,2780405
1,2874278,2906546
0,2905583,2900657
1,2898949,2908426
0,2904215,2889443
1,2886790,2900186
1,2907602,2918786
0,2921569,2902020
0,2915833,2913429
1,2926387,2931222
1,2895665,2917801
0,2906641,2880473
1,2830348,2839794
0,2910662,2905487
1,2896813,2913365
1,2743614,2911553
1,2920872,2920906
1,2916270,2928679
0,2940535,2933929
1,2917076,2927949
1,2740154,2761678
0,2924662,2742227
0,2909340,2896885
0,2931986,2907867
1,3049501,3050055
0,2903915,2662936
1,2890494,2892980
0,2897857,2726778
0,2887590,2885810
0,2912867,2715630
1,2724269,2908983
0,2922417,2917384
0,2915727,2913958
0,2923260,2899183
1,2731250,2752488
1,2718896,2907743
1,2894847,2897823
1,2835216,2870145
0,2922926,2919764
0,2917056,2906585
1,2728044,2910894
1,2725874,2902909
0,2935426,2922326
0,2920227,2913977
0,2933728,2920097
0,2913402,2909045
1,2906761,2935675
1,2919919,2921058
1,2928750,2932533
1,2999184,3037370
0,2889870,2805918
1,2910729,2926180
0,2940505,2920321
1,2720246,2915399
1,2746753,2917749
1,2922791,2923243
1,2917381,2921290
0,2928585,2926120
0,2931276,2924531
1,2754186,2927560
1,2905099,2931763
1,2926557,2929845
1,2838518,2866707
0,2944837,2921490
0,2946469,2920211
1,2917293,2932655
0,2941855,2936460
1,2747915,2929277
0,2950485,2902314
1,2941939,2942961
1,2933075,2937295
0,2955990,2936263
0,2944766,2936458
0,2940989,2939586
1,3045619,3045619
1,2684573,2757151
0,2864138,2862677
0,2895002,2870890
1,2865021,2865495
1,2879552,2890526
0,2877132,2859365
0,2893551,2874579
0,2886076,2882036
1,2690865,2888626
1,2701977,2888224
1,2712606,2884438
1,2703095,2891461
1,2634471,2656015
0,2881344,2716117
1,2875518,2889770
0,2897179,2889245
1,2892449,2897320
1,2705195,2899966
0,2895384,2888575
0,2896887,2870520
1,2902790,2907652
1,2884335,2885234
1,2890508,2901881
0,2896473,2721563
1,3031222,3039979
0,2888821,2769428
1,2881472,2904322
0,2909559,2883747
1,2894942,2911570
0,2906037,2898747
1,2880405,2901427
1,2903546,2914219
1,2708825,2748645
1,2751686,2914446
0,2911902,2904444
1,2725592,2897120
1,2894309,2909402
1,2649645,2682954
1,2878399,2926389
0,2932576,2911318
0,2932419,2929345
0,2925040,2894865
1,2729813,2843825
1,2722739,2917538
0,2927179,2911473
0,2924766,2913972
1,2886394,2895170
0,2913046,2869539
0,2932154,2919340
1,3012280,3012281
0,2898478,2783233
1,2707088,2904879
0,2924360,2737976
1,2889686,2904216
1,2908238,2915420
0,2898694,2877136
0,2370690,991866
0,2803136,2421101
0,2922333,2905345
1,2904687,2922535
1,2902186,2927966
0,2931109,2918273
1,2824790,2864060
0,2921084,2901486
1,2912699,2930386
1,2905146,2931252
0,2961956,2930549
0,2936557,2931259
0,2943620,2927897
1,2920522,2933578
0,2902315,2731034
1,2725075,2917841
0,2940039,2926813
1,2924343,2929081
1,3017668,3025124
0,2881504,2775109
1,2871398,2871399
0,2895357,2695893
1,2687892,2697404
1,2872880,2908851
0,2903263,2714867
0,2832908,2721373
1,2654510,2861464
1,2649868,2823015
0,2845511,2842571
0,2852201,2837589
0,2843677,2841325
1,2856356,2866370
1,2675725,2701174
1,2830992,2845201
0,2866795,2865875
1,2830452,2834680
0,2862658,2850853
1,2795837,2803085
0,2862749,2859419
1,2677721,2853364
1,2844641,2860932
1,2704796,2856381
1,2861998,2871663
1,2855005,2871568
0,2699112,2688758
1,2854410,2862569
0,2879116,2870920
0,2879009,2873604
1,2859711,2864252
1,3035340,3038363
1,2716042,2776643
0,2896305,2687232
0,2880944,2879554
1,2876522,2898234
1,2882069,2902220
1,2733753,2887585
0,2907838,2892882
1,2893585,2900562
1,2719448,2889186
0,2901583,2893021
1,2892218,2897301
1,2707035,2892508
1,2826682,2837073
1,2889073,2899120
1,2719159,2905057
1,2731121,2920195
0,2907407,2904647
0,2921911,2910698
1,2899223,2908736
1,2730322,2746589
1,2721601,2914862
1,2914589,2916665
1,2725316,2740932
1,2734069,2917747
1,3013375,3017293
1,2696658,2784050
1,2712671,2885403
0,2879240,2876203
0,2881107,2870675
1,2879909,2882703
0,2894454,2882276
0,2890945,2716766
1,2885577,2896104
1,2891502,2895403
0,2904762,2900731
1,2699532,2881719
0,2893861,2879722
0,2836190,2836042
0,2899038,2893671
1,2917557,2919158
1,2712421,2903851
0,2911265,2897541
0,2918673,2895859
1,2892345,2915921
0,2902700,2893308
1,2704343,2910132
1,2740574,2890849
0,2912880,2904589
0,2902553,2886201
1,3017620,3052859
0,2906311,2762367
1,2883592,2900538
1,2886528,2890578
0,2910331,2703840
1,2728209,2901390
0,2907614,2896728
1,2901146,2901352
1,2729257,2906722
1,2893538,2917060
1,2727278,2895515
0,2897822,2892788
0,2904257,2721343
1,2838111,2849224
0,2899678,2893556
1,2905400,2910894
0,2928711,2915891
1,2887240,2925711
1,2912114,2920000
0,2923699,2913920
0,2928914,2918218
1,2721031,2916232
1,2729990,2905496
1,2895139,2909274
1,2909382,2912409
1,3013541,3034197
1,2723977,2780368
1,2874768,2906304
0,2905425,2900766
1,2898985,2908676
0,2904309,2889545
1,2887183,2900673
1,2907727,2918198
0,2921255,2901706
0,2916202,2912884
1,2925900,2930757
1,2895324,2917334
0,2906619,2880433
1,2830063,2839305
0,2910288,2905230
1,2896147,2912944
1,2742894,2910201
1,2920244,2920255
1,2915666,2928276
0,2940423,2934043
1,2917222,2927276
1,2740094,2761960
0,2924483,2741956
0,2909230,2897551
0,2932180,2908115
1,3050466,3054120
0,2904504,2663217
1,2890933,2893369
0,2897853,2726930
0,2888145,2885630
0,2912289,2715316
1,2723540,2908699
0,2922555,2917589
0,2915752,2913914
0,2922875,2899361
1,2731339,2752967
1,2718868,2908046
1,2894547,2897944
1,2835273,2870313
0,2923309,2920529
0,2916403,2905990
1,2727733,2910456
1,2725580,2902628
0,2935478,2922297
0,2919883,2913552
0,2934277,2920348
0,2913798,2909442
1,2906583,2935900
1,2919582,2921035
1,2928310,2932807
1,2999351,3038038
0,2890055,2805958
1,2910861,2926372
0,2940621,2919593
1,2720068,2915300
1,2746403,2917928
1,2923188,2923926
1,2917727,2922197
0,2929335,2926175
0,2931746,2924720
1,2754449,2928182
1,2905648,2932384
1,2926320,2930389
1,2837688,2866685
0,2945192,2921240
0,2946343,2920128
1,2917572,2932423
0,2942519,2937010
1,2747801,2928901
0,2950494,2901889
1,2941854,2942596
1,2932687,2936909
0,2955432,2936262
0,2944716,2936043
1,2940377,2940397
1,3045997,3045997
1,2684941,2757193
0,2864245,2862490
0,2894672,2871114
1,2865303,2865357
1,2879400,2890561
0,2877050,2859367
0,2893314,2874288
0,2885198,2881576
1,2690445,2887987
1,2702061,2888091
1,2712563,2883658
1,2702962,2891383
1,2633737,2655468
0,2880728,2715648
1,2875478,2889126
0,2896700,2889196
1,2891739,2897177
1,2704534,2899559
0,2895631,2888740
0,2897242,2870283
1,2902679,2907621
1,2884471,2885657
1,2890615,2902745
0,2896598,2721522
1,3031036,3039905
0,2888593,2769436
1,2881591,2904443
0,2908640,2882856
1,2894373,2911149
0,2905991,2898539
1,2880396,2902386
1,2903852,2914158
1,2709104,2748513
1,2751069,2913944
0,2912127,2904373
1,2725988,2897149
1,2894015,2909581
1,2649272,2682820
1,2878713,2926914
0,2932549,2911375
0,2932202,2929804
0,2924601,2894294
1,2729688,2843691
1,2722898,2917421
0,2927132,2911123
0,2925107,2913928
1,2886305,2894949
0,2912611,2869362
0,2930857,2918750
1,3011016,3011016
0,2898028,2783191
1,2706809,2904871
0,2923644,2737364
1,2889472,2903326
1,2908298,2914927
0,2897792,2876591
0,2369946,991705
0,2802542,2420739
0,2921674,2904677
1,2904165,2922120
1,2902358,2927853
0,2931252,2918369
1,2825312,2864430
0,2921467,2901524
1,2912991,2930063
1,2905141,2931521
0,2960772,2930661
0,2936815,2931627
0,2943348,2928271
1,2920522,2933168
0,2902330,2731216
1,2724593,2917049
0,2940044,2926821
1,2924476,2928437
1,3017911,3025051
0,2882076,2775380
1,2871670,2871671
0,2895422,2696155
1,2688205,2697671
1,2873128,2909355
0,2903585,2715239
0,2833084,2721746
1,2654427,2861517
1,2650336,2823959
0,2845837,2842993
0,2852109,2837546
0,2844491,2842241
1,2857023,2866934
1,2676742,2701722
1,2831631,2845808
0,2867104,2866605
1,2831799,2835628
0,2863454,2850980
1,2795349,2803461
0,2862749,2859440
1,2677435,2853239
1,2845099,2861039
1,2705088,2856599
1,2862285,2871696
1,2854531,2871987
0,2698997,2688698
1,2854494,2862526
0,2879199,2870602
0,2879180,2873572
1,2860117,2864834
1,3033934,3034902
1,2715425,2776182
0,2896131,2687547
0,2880702,2878993
1,2876166,2898603
1,2882088,2902312
1,2733251,2887044
0,2907771,2892534
1,2893644,2900363
1,2719767,2889407
0,2901691,2892968
1,2892570,2897299
1,2706991,2891988
1,2826438,2836574
1,2889012,2898998
1,2719249,2904673
1,2731010,2920512
0,2908040,2905010
0,2922704,2910904
1,2899743,2908794
1,2730313,2746821
1,2721991,2915354
1,2914733,2916872
1,2725560,2741127
1,2734187,2918270
1,3013240,3017768
1,2696907,2784518
1,2713259,2886078
0,2880017,2876828
0,2881609,2870517
1,2880188,2882469
0,2894479,2882612
0,2891310,2716800
1,2886609,2896268
1,2891429,2895641
0,2904445,2900580
1,2699148,2881772
0,2893454,2879130
1,2836316,2836375
0,2899275,2893885
1,2918040,2919315
1,2712262,2903727
0,2911359,2898056
0,2918130,2895452
1,2891899,2915638
0,2902716,2892450
1,2703534,2908965
1,2740038,2890102
0,2912337,2903964
0,2902257,2885731
1,3017226,3052377
0,2906011,2762285
1,2883286,2899994
1,2885625,2889854
0,2910285,2703094
1,2727393,2900640
0,2906876,2896624
1,2899911,2900103
1,2728638,2905954
1,2892614,2916666
1,2726821,2895364
0,2897829,2891838
0,2903542,2720609
1,2836408,2848151
0,2898765,2892862
1,2904656,2910694
0,2927995,2915209
1,2887078,2925691
1,2911545,2920221
0,2923168,2913156
0,2928431,2917918
1,2721065,2915892
1,2730210,2905179
1,2895076,2909232
1,2909103,2912325
1,3013057,3033745
1,2723725,2780158
1,2874759,2906453
0,2905656,2900704
1,2898791,2908489
0,2904192,2889785
1,2887195,2900395
1,2907151,2918338
0,2921090,2901636
0,2916380,2913331
1,2926045,2930618
1,2895178,2916911
0,2906254,2880756
1,2830274,2839194
0,2910633,2905336
1,2896546,2913372
1,2743021,2910427
0,2920852,2920777
1,2915426,2927747
0,2940092,2933732
1,2917320,2927151
