0,2894384,2891583
1,2881713,2899336
1,2871735,2880226
1,2888067,2897460
1,2729251,2891601
1,2835371,2848628
1,2879499,2886740
0,2900109,2875755
0,2874687,2849488
0,2889497,2884099
0,2885964,2876955
1,2901025,2925498
1,2877043,2894000
1,2721931,2893485
1,2878825,2902825
0,2884753,2856760
1,2724613,2885339
1,2622247,2905541
1,3030847,3218407
0,2917187,2917050
0,2932496,2908837
0,2928674,2901289
1,2887865,2896788
1,2894025,2899563
1,2887867,2891720
0,2886611,2872923
0,2908325,2899278
1,2880157,2901674
1,2877314,2895226
1,2725681,2894552
1,2821577,2826821
1,2863359,2889656
1,2886796,2903337
1,2764780,2897908
1,2398439,2876424
1,2401579,2752011
0,2887835,2877390
1,2716163,2900880
0,2900746,2890541
0,2915619,2897831
1,2876351,2901683
0,2904140,2894669
1,2580173,2905071
0,2920149,2818043
0,2931489,2915509
0,2919394,2914682
0,2917592,2903586
0,2938349,2933480
1,2926972,2928850
1,2915091,2956237
1,2748323,2932453
0,2928272,2906465
1,2735818,2909465
0,2919953,2917619
0,2909237,2898187
0,2843095,2691306
1,2902495,2925795
0,2901279,2893854
1,2908826,2915422
1,2896967,2905101
1,2900803,2914411
1,2741660,2922515
0,2904491,2732443
1,2731183,2909043
1,2730327,2918973
1,2898863,2916217
0,2928026,2922828
1,2586533,2909357
0,2876243,2771984
1,2879533,2887487
0,2886777,2857087
1,2866351,2894790
1,2886314,2886437
1,2877103,2881248
0,2886794,2771487
1,2887805,2890753
1,2697883,2872965
1,2852632,2886595
0,2880828,2869805
1,2848164,2867008
1,2794365,2816910
0,2868977,2868476
0,2705504,2693538
1,2710518,2879952
0,2876987,2870912
0,2870425,2862171
1,2872114,2876710
0,2871836,2869525
1,2691341,2870235
1,2695400,2704760
0,2872509,2860215
1,2856866,2871797
1,2573687,2869785
0,2916756,2803312
0,2909381,2907576
1,2900171,2913924
1,2911678,2924235
1,2901927,2916375
1,2876762,2883728
0,2914699,2901530
0,2914763,2899787
1,2892101,2916264
1,2710844,2893292
1,2884282,2891988
0,2879363,2864504
1,2823417,2827402
1,2883090,2891743
1,2893074,2903066
1,2868887,2891614
0,2904739,2890789
0,2898489,2889699
0,2911404,2898065
1,2881007,2911591
0,2896894,2894503
0,2904331,2890256
1,2902978,2904347
0,2904767,2904366
1,2584303,2889702
0,2912035,2805084
0,2928719,2723669
1,2901332,2917611
1,2913741,2918907
0,2912687,2902672
1,2907773,2913631
0,2903642,2893337
1,2886171,2924337
1,2886517,2886602
0,2901752,2862760
0,2700694,2576390
0,2892607,2873388
1,2594706,2828634
0,2898108,2738953
1,2698129,2896219
0,2885233,2871220
1,2704010,2890447
1,2493691,2730682
0,2905402,2886650
0,2903403,2888875
0,2912744,2895584
0,2913719,2910529
0,2895109,2895065
1,2899478,2904457
1,2583523,2886600
0,2891070,2778380
1,2714821,2890270
0,2885029,2720608
0,2896653,2884364
0,2897572,2883608
1,2713742,2882127
0,2851990,2575868
1,2834788,2855867
1,2831990,2847915
1,2833592,2850641
1,2831459,2831667
1,2810107,2820546
0,2847103,2817341
0,2829752,2807382
0,2892657,2815401
1,2805917,2810362
0,2798875,2793258
0,2804163,2802197
1,2728102,2755686
1,2800939,2810167
0,2820925,2788385
1,2464617,2630389
1,2363075,2424818
0,2639342,2439674
1,2812862,2825386
0,2822599,2821725
1,2821853,2830220
1,2816022,2833907
0,2837011,2820591
0,2842219,2828516
1,2600411,2830743
0,2880332,2787279
1,2897268,2902119
1,2896900,2897348
1,2861347,2881431
1,2710094,2864081
1,2689348,2882393
1,2880101,2881825
0,2881748,2866473
1,2681146,2881339
1,2857155,2879389
1,2866892,2870897
1,2858995,2858995
1,2797355,2825365
0,2871738,2850259
0,2874907,2866847
1,2829146,2860237
1,2660739,2854396
1,2680672,2851720
1,2846453,2873417
0,2866190,2856612
1,2862831,2876646
1,2719919,2892062
1,2882017,2904071
0,2869673,2866614
1,2665439,2892863
1,2750454,2778464
1,2721318,2873734
0,2879330,2872992
1,2869918,2882530
1,2712099,2874395
0,2866366,2863649
0,2871452,2871309
1,2864795,2872338
1,2869008,2902506
0,2883337,2860139
1,2862481,2868929
1,2686048,2854729
1,2791168,2812252
0,2873178,2867614
1,2869663,2873831
1,2688143,2870799
0,2861835,2856148
0,2867697,2854297
0,2883114,2872211
1,2680325,2851474
1,2696658,2872739
0,2891044,2884329
1,2866260,2870208
0,2878570,2865224
1,2596667,2878798
0,2902884,2768152
0,2918954,2899404
0,2922325,2903240
1,2901372,2902616
0,2897335,2893327
1,2877950,2918024
1,2868034,2885015
1,2862960,2879137
0,2881787,2880328
0,2900526,2900505
1,2878200,2878200
0,2880110,2861609
1,2810360,2818112
0,2877232,2869497
1,2868998,2873822
0,2863864,2861010
0,2856020,2855063
1,2869358,2892911
1,2878322,2897037
1,2863612,2891354
1,2692800,2895003
0,2903135,2897642
0,2898911,2885234
0,2906801,2899640
1,2596903,2890967
1,3082384,3419159
1,2912984,2916101
1,2896253,2902115
0,2915534,2898278
1,2889849,2893398
1,2890276,2909838
1,2898960,2901972
0,2893983,2891536
1,2881578,2898753
1,2870556,2879665
1,2887886,2896604
1,2728287,2891560
1,2834435,2847526
1,2878774,2886320
0,2899972,2875294
0,2874748,2849719
0,2889356,2884053
0,2885703,2876770
1,2900849,2924733
1,2876700,2893490
