0,2861844,2844124
1,2852618,2864823
1,2849024,2867649
0,2862516,2851741
0,2853688,2848351
0,2867853,2856042
0,2875997,2869547
1,2687374,2863284
1,3025167,3025167
0,2888456,2775740
0,2888774,2866544
0,2885885,2864211
1,2870875,2892630
1,2890214,2896566
0,2905745,2876958
0,2900119,2893629
1,2892297,2894038
0,2896819,2877502
0,2900847,2889733
1,2885113,2890408
1,2878696,2891788
1,2815809,2824418
1,2872793,2882871
1,2882706,2890707
1,2867142,2880964
0,2903149,2900645
0,2910871,2900323
1,2888626,2898770
1,2882255,2918657
1,2895732,2904540
0,2905516,2737361
1,2892685,2903728
1,2897394,2912069
1,3010857,3019160
0,2877694,2773772
0,2890515,2886227
0,2874474,2874325
0,2881618,2876637
1,2875805,2881823
0,2886459,2881650
1,2881397,2895278
1,2879716,2919311
1,2877894,2885242
0,2931180,2897451
0,2874594,2874124
0,2884918,2873590
1,2829347,2837756
0,2888731,2888318
1,2913265,2915408
1,2889973,2936332
0,2906962,2890196
0,2911223,2890754
1,2879539,2906653
0,2895421,2880533
1,2878132,2901081
0,2901550,2886088
0,2911063,2895426
0,2894587,2883961
1,3013139,3044359
0,2893282,2772662
1,2878617,2900349
1,2884537,2889544
0,2899973,2896000
1,2886640,2893746
0,2905225,2900146
1,2888326,2892598
1,2890220,2901834
1,2715921,2903790
1,2729455,2888879
1,2890122,2890780
1,2897307,2906529
0,2838960,2838117
0,2887965,2885369
1,2895564,2905000
0,2918677,2909153
1,2883097,2924338
1,2892113,2907268
0,2917797,2902919
0,2921576,2912744
1,2888821,2915291
1,2892364,2907221
1,2702548,2905697
0,2905535,2903925
1,3010005,3031386
0,2904536,2761629
1,2885825,2907489
0,2910234,2890476
1,2892451,2901013
0,2899181,2890458
1,2890445,2901152
1,2902367,2914505
0,2920588,2893741
0,2915931,2911955
0,2922707,2897742
1,2714368,2916977
0,2902985,2883791
1,2826107,2833273
0,2909702,2909194
1,2893104,2910119
0,2914712,2905223
0,2918613,2912742
1,2912840,2926043
0,2941713,2929653
1,2916799,2926560
1,2905035,2920623
0,2917501,2913864
0,2911214,2899181
0,2928712,2903160
1,3047044,3047044
0,2898638,2780224
0,2904149,2892219
0,2894600,2894467
1,2884326,2900671
0,2915864,2890099
1,2901931,2911903
1,2911057,2914037
1,2912315,2915934
1,2735694,2897284
1,2907971,2929519
1,2888444,2909268
1,2888051,2899037
1,2833516,2862224
1,2918530,2921116
0,2909835,2904465
1,2897414,2908496
1,2898484,2899648
0,2926558,2915568
0,2919651,2915478
0,2926999,2916970
0,2910110,2903757
1,2903497,2926855
1,2915935,2925166
1,2751885,2935435
1,2998136,3033736
0,2893148,2810706
1,2911764,2932540
0,2937056,2919422
1,2911851,2914806
0,2925458,2918675
0,2921850,2917646
0,2913808,2913025
1,2918304,2924952
0,2926573,2920858
1,2749592,2930857
1,2897682,2922139
1,2917104,2918788
1,2824432,2855173
0,2937511,2911800
0,2946439,2939560
1,2905169,2920582
0,2932126,2931193
0,2918900,2918544
0,2946170,2927867
1,2935597,2937014
0,2930910,2927482
0,2954694,2934849
0,2939500,2929209
1,2936336,2937458
1,3034124,3034124
0,2863149,2761191
0,2863704,2861640
0,2894505,2873462
1,2867254,2870447
1,2881482,2888429
0,2877728,2860819
0,2894009,2878241
1,2881500,2885286
1,2689195,2886355
0,2882973,2880401
0,2879737,2879398
1,2877858,2889801
1,2803005,2820264
1,2874358,2888958
1,2872650,2884193
0,2892394,2878705
0,2893108,2888939
1,2889928,2905008
0,2892400,2889579
0,2891098,2865594
1,2718166,2907942
1,2881132,2884777
1,2889754,2896957
0,2895072,2893046
1,3031543,3035805
0,2886825,2765555
1,2882403,2901247
0,2904781,2884083
1,2899714,2914084
1,2893242,2896544
1,2887464,2897671
1,2901418,2909354
1,2892758,2929948
0,2918858,2901333
0,2905205,2891629
1,2886480,2897002
1,2885228,2900866
1,2821499,2850074
1,2916203,2924004
0,2921562,2909334
0,2925704,2923982
0,2924931,2895142
0,2900662,2889815
0,2908491,2906295
0,2920579,2905860
0,2923180,2908690
1,2706469,2890118
0,2897425,2865044
0,2930021,2914484
1,3004397,3010877
0,2896708,2788728
1,2896638,2900048
0,2922420,2912372
1,2887261,2895568
1,2914435,2919097
1,2903533,2918054
1,2911805,2929144
1,2900471,2902438
1,2592012,2889435
0,2890055,2608399
1,2890595,2908409
0,2921982,2902951
1,2826075,2864688
1,2598623,2897783
1,2723763,2929992
1,2865194,2915807
0,2941129,2877183
1,2923671,2925630
0,2936330,2924121
1,2913913,2927136
1,2904877,2915250
1,2897775,2916085
0,2936942,2926601
1,2746716,2925644
1,3010540,3024098
0,2883460,2773395
1,2701439,2868980
0,2899244,2886851
1,2875923,2875923
1,2865833,2902033
0,2897647,2887532
0,2838524,2736578
1,2827813,2865832
1,2651162,2824987
1,2837456,2843279
0,2853610,2834002
1,2830383,2840588
1,2842371,2854437
1,2842148,2860996
1,2817954,2832490
0,2862790,2854134
0,2892635,2816663
0,2851013,2844239
1,2789695,2803126
0,2849038,2844946
1,2843485,2846670
1,2665533,2845734
0,2861865,2844314
1,2852621,2864576
1,2848821,2867372
0,2862425,2851592
0,2853585,2848429
0,2868049,2856128
0,2876704,2869644
1,2688119,2863507
1,3025152,3025152
0,2888985,2776073
0,2888949,2866765
0,2886378,2864855
1,2871674,2893199
1,2891416,2897622
0,2906149,2877382
0,2900516,2893876
1,2892693,2894526
0,2896361,2877530
0,2900930,2889785
1,2885332,2890650
1,2879096,2892257
1,2815759,2824348
1,2872947,2883108
1,2883176,2891060
1,2867036,2880707
0,2903431,2900588
0,2911933,2900863
1,2888975,2899332
1,2882648,2919133
1,2896106,2904797
0,2906201,2737546
1,2893101,2904004
1,2897839,2912157
1,3011731,3019504
0,2877886,2774191
0,2891064,2886801
0,2874897,2874771
0,2882384,2877138
1,2876438,2882830
0,2887043,2882256
1,2882179,2895596
1,2880266,2920378
1,2879095,2885697
0,2932384,2898552
0,2875765,2874848
0,2885487,2874351
1,2829936,2838369
0,2889215,2888762
1,2913845,2915826
1,2890751,2937113
0,2907710,2890536
0,2911334,2890362
1,2879416,2906342
0,2895487,2881032
1,2878141,2901124
0,2902158,2886385
0,2911401,2895952
0,2894739,2883879
1,3013053,3044617
0,2892842,2772372
1,2878990,2900579
1,2884455,2889745
0,2899395,2895871
1,2886674,2893579
0,2904560,2899905
1,2887527,2891803
1,2890054,2901207
1,2715500,2903489
1,2728990,2888817
1,2890073,2890330
1,2896819,2906274
0,2838932,2837715
0,2887722,2885503
1,2895162,2904580
0,2917907,2908746
1,2883251,2923904
1,2892127,2907335
0,2917707,2903354
0,2921640,2912932
1,2888965,2915594
1,2891935,2907307
1,2702311,2905464
0,2905405,2903761
1,3010796,3030797
0,2904325,2761926
1,2886425,2907769
0,2910625,2890982
1,2893036,2901439
0,2898821,2889857
1,2889996,2900741
1,2901979,2914383
0,2920710,2894355
0,2916160,2912149
0,2923184,2897997
1,2715026,2916884
0,2903642,2883646
1,2825807,2833316
0,2909264,2909039
1,2892852,2910001
0,2914492,2905097
0,2917928,2912478
1,2913282,2925791
0,2941374,2929169
1,2916586,2926005
1,2904715,2920216
0,2917331,2913470
0,2911325,2899220
0,2928450,2902827
1,3046892,3046911
0,2898748,2780202
0,2903624,2891396
0,2894607,2893725
1,2884170,2900093
0,2916677,2890595
1,2902445,2913234
1,2911167,2913800
1,2911986,2915643
1,2735371,2897475
1,2907759,2929417
1,2888310,2909017
1,2887746,2898757
1,2834007,2862186
1,2917747,2921028
0,2909696,2904641
1,2896792,2907935
1,2898427,2899730
0,2926899,2915414
0,2920087,2915701
0,2926568,2916638
0,2910308,2903806
1,2903909,2927408
1,2916487,2925777
1,2752133,2935163
1,2998203,3033589
0,2892823,2810664
1,2911057,2931893
0,2936573,2918926
1,2911599,2914737
0,2925083,2918095
0,2921467,2917391
0,2913573,2912062
1,2918015,2924568
0,2925961,2920620
1,2749091,2930935
1,2897390,2922030
1,2916496,2918703
1,2824013,2854815
0,2937767,2911506
0,2946321,2939427
1,2905286,2920802
0,2932384,2931412
0,2918986,2918395
0,2946300,2928133
1,2935964,2937150
0,2931220,2927805
0,2955330,2935342
0,2940276,2929712
1,2937097,2938163
1,3035324,3035324
0,2863673,2761332
0,2863944,2862211
0,2895133,2873364
1,2867730,2870058
1,2881091,2888601
0,2877496,2860776
0,2893851,2877999
1,2881830,2885320
1,2688982,2886052
0,2883246,2880234
0,2879693,2879414
1,2877921,2889662
1,2802522,2819889
1,2874019,2888901
1,2872530,2883744
0,2892181,2877897
0,2892772,2889218
1,2889431,2904557
0,2892561,2889214
0,2891291,2865478
1,2717823,2907708
1,2880916,2884758
1,2890576,2897311
0,2895323,2893174
1,3031701,3035148
0,2886721,2765125
1,2882168,2901817
0,2905053,2884345
1,2900294,2914814
1,2894031,2897663
1,2887893,2898386
1,2901696,2909961
1,2893003,2930054
0,2919299,2901667
0,2905691,2892159
1,2886941,2897836
1,2885866,2901782
1,2821467,2850380
1,2916850,2924255
0,2921971,2909535
0,2926343,2924301
0,2925001,2895445
0,2901182,2889587
0,2908980,2906049
0,2920273,2905384
0,2922617,2908094
1,2706224,2890079
0,2897064,2864972
0,2930088,2914281
1,3004367,3010905
0,2897558,2788858
1,2896843,2900464
0,2922915,2912421
1,2887549,2895805
1,2914474,2919323
1,2903786,2917520
1,2912081,2929304
1,2901226,2902820
1,2592449,2889820
0,2890972,2609012
1,2891831,2909508
0,2922279,2902958
1,2826589,2865580
1,2598706,2897873
1,2724542,2930115
1,2865528,2916042
0,2940818,2877142
1,2923917,2925663
0,2936298,2924460
1,2914142,2927090
1,2904857,2915495
1,2897765,2916368
0,2937190,2927230
1,2747379,2926372
1,3011436,3024317
0,2884052,2773872
1,2702207,2869856
0,2899824,2887633
1,2877159,2877159
1,2866644,2903504
0,2897701,2887952
0,2838687,2737156
1,2828234,2866424
1,2651402,2825473
1,2837931,2843402
0,2854115,2834188
1,2831097,2840642
1,2842834,2854760
1,2842420,2860959
1,2817766,2832460
0,2863341,2854456
0,2893063,2816822
0,2851425,2844358
1,2790143,2804006
0,2849944,2844656
1,2844042,2846982
1,2665432,2846052
0,2862566,2844729
1,2853246,2864972
1,2849329,2867425
0,2863126,2852068
0,2853580,2848796
0,2868034,2856009
0,2876824,2869421
1,2688079,2863674
1,3025139,3025139
0,2888887,2776319
0,2889178,2867327
0,2886289,2864779
1,2871795,2893376
1,2890949,2897484
0,2906009,2877344
0,2900561,2893888
1,2892208,2894210
0,2896243,2878062
0,2900248,2888972
1,2885523,2890620
1,2878854,2891927
1,2815741,2824166
1,2872237,2882489
1,2882543,2889991
1,2866767,2880501
0,2903380,2900214
0,2911299,2900580
1,2889379,2899520
1,2882301,2918860
1,2895471,2904506
0,2905369,2737136
1,2892852,2903971
1,2897038,2911460
1,3010616,3018785
0,2877738,2773788
0,2890765,2886624
1,2874832,2874877
0,2882389,2877474
1,2876683,2883074
0,2886787,2882480
1,2881504,2895527
1,2879435,2919726
1,2878554,2885642
0,2932104,2898309
0,2875229,2874966
0,2885197,2873966
1,2829882,2837623
0,2889130,2888702
1,2913253,2915488
1,2889826,2935973
0,2907454,2890235
0,2910457,2890071
1,2879251,2906681
0,2895589,2880829
1,2877666,2900550
0,2901279,2886668
0,2911513,2895592
0,2895264,2884307
1,3013841,3045186
0,2893887,2773218
1,2879445,2900663
1,2884357,2889469
0,2899361,2896005
1,2887422,2894112
0,2906064,2900828
1,2888351,2892469
1,2890912,2902024
1,2715792,2904161
1,2729559,2889367
1,2890286,2890890
1,2897484,2906843
0,2838608,2837998
0,2888140,2885963
1,2895350,2905428
0,2918456,2909181
1,2884116,2923969
1,2892492,2908140
0,2917617,2903636
0,2922176,2913243
1,2889405,2915692
1,2892023,2907925
1,2702783,2905991
0,2905899,2904286
1,3010479,3031146
0,2904932,2761753
1,2886599,2908442
0,2911047,2891134
1,2893270,2901333
0,2899470,2890460
1,2890665,2901347
1,2901632,2914268
0,2920205,2894032
0,2916080,2912022
0,2922542,2897473
1,2714537,2917100
0,2903717,2884190
1,2826098,2833534
0,2909415,2908769
1,2893156,2910559
0,2914226,2904788
0,2917281,2912052
1,2912605,2926017
0,2940735,2928399
1,2916482,2925609
1,2904307,2919742
0,2917359,2913224
0,2910512,2898459
0,2928273,2902651
1,3046641,3046642
0,2898398,2780359
0,2903228,2891222
0,2894360,2893538
1,2883339,2899228
0,2915918,2889810
1,2901864,2912562
1,2911405,2914188
1,2912499,2915383
1,2735515,2896720
1,2907712,2929028
1,2887913,2909054
1,2888159,2898830
1,2833520,2861699
1,2918670,2921668
0,2910520,2905365
1,2897059,2908105
1,2898798,2900064
0,2926973,2915507
0,2920310,2915943
0,2927496,2917032
0,2910046,2903697
1,2903554,2926930
1,2916152,2925591
1,2751759,2935046
1,2998338,3034093
0,2893226,2810901
1,2911562,2932503
0,2936880,2919517
1,2911493,2914803
0,2925304,2918174
0,2921689,2917137
0,2913741,2912866
1,2918053,2924771
0,2926066,2920961
1,2749430,2930797
1,2897603,2922139
1,2917046,2918964
1,2825313,2855492
0,2937769,2912161
0,2946559,2939783
1,2905123,2921066
0,2931985,2931435
0,2919142,2918212
0,2946913,2928094
1,2935482,2937375
0,2930696,2927604
0,2955161,2935162
0,2939547,2929069
1,2937074,2938227
1,3034061,3034061
0,2863253,2761333
0,2863557,2862137
0,2894637,2873302
1,2867125,2869803
1,2880870,2888645
0,2877832,2861269
0,2893815,2878044
1,2881655,2885178
1,2688492,2886233
0,2883593,2880346
0,2879389,2879208
1,2877793,2889482
1,2802816,2820126
1,2874531,2889028
1,2872804,2884288
0,2892566,2878205
0,2893526,2889731
1,2889371,2904876
0,2892736,2889682
0,2891020,2866047
1,2717624,2907766
1,2881252,2885032
1,2890542,2897185
0,2895537,2893556
1,3031869,3035951
0,2886871,2765610
1,2882409,2901869
0,2905035,2884396
1,2900115,2914486
1,2893486,2897107
1,2888014,2898415
1,2901792,2909975
1,2892703,2929565
0,2918774,2901440
0,2905441,2892160
1,2887135,2897846
1,2885908,2901802
1,2821368,2850900
1,2916677,2924215
0,2921953,2909415
0,2926350,2924464
0,2924498,2895077
0,2900794,2889530
0,2908648,2906105
0,2920145,2905491
0,2922835,2908270
1,2706081,2889818
0,2897562,2865213
0,2929946,2914047
1,3004223,3010721
0,2897703,2788895
1,2896657,2900111
0,2922496,2911895
1,2886841,2895259
1,2914374,2918919
1,2903163,2917579
1,2911450,2929102
1,2899785,2901983
1,2591810,2889362
0,2890438,2607814
1,2891171,2909059
0,2922121,2902353
1,2826240,2864975
1,2598893,2898054
1,2724580,2930089
1,2865291,2916071
0,2940213,2876696
1,2924019,2925522
0,2936075,2924364
1,2913876,2927167
1,2904969,2915454
1,2898093,2915760
0,2937100,2927106
1,2746875,2925667
1,3011068,3024311
0,2884126,2773934
1,2702032,2870196
0,2899802,2887224
1,2877022,2877023
1,2866601,2903217
0,2897847,2887959
0,2838008,2736540
1,2827831,2865845
1,2650280,2824749
1,2837219,2842621
0,2853866,2833780
1,2830813,2840640
1,2842772,2854355
1,2841959,2861023
1,2818220,2832104
0,2863069,2853987
0,2893009,2816886
0,2850597,2843856
1,2790060,2803177
0,2849711,2844667
1,2843563,2847240
1,2665417,2845919
0,2862246,2844457
1,2852799,2864318
1,2849589,2867825
0,2862911,2851962
0,2854046,2848964
0,2867708,2855763
0,2875834,2869080
1,2687648,2863085
1,3024619,3024619
0,2888828,2775911
0,2889278,2867162
0,2886359,2864445
1,2871655,2892837
1,2891383,2897448
0,2906674,2877818
0,2900728,2894029
1,2892704,2894204
0,2896513,2877891
0,2901325,2889973
1,2885426,2890856
1,2879147,2892438
1,2816261,2824505
1,2872731,2883252
1,2882494,2890757
1,2867297,2880887
0,2903693,2900409
0,2911522,2900314
1,2889496,2899502
1,2882457,2919017
1,2895896,2904827
0,2905517,2737145
1,2892389,2904141
1,2897581,2912214
1,3011279,3019148
0,2878288,2774459
0,2890964,2886225
1,2874578,2874621
0,2882394,2877378
1,2876133,2882876
0,2886710,2882310
1,2882032,2895448
1,2879956,2919946
1,2879099,2885888
0,2932697,2898855
1,2875079,2875084
0,2885376,2874039
1,2830134,2838094
0,2889042,2888468
1,2913308,2915656
1,2890242,2936580
0,2908051,2890484
0,2911062,2890721
1,2880033,2907073
0,2896014,2880906
1,2878978,2901560
0,2902113,2886741
0,2911859,2895829
0,2895454,2884841
1,3014014,3045415
0,2893749,2773053
1,2879246,2900917
1,2884621,2890251
0,2899876,2895773
1,2887304,2894160
0,2905245,2900523
1,2888398,2892604
1,2890613,2902249
1,2715726,2903987
1,2729773,2889399
1,2890647,2891297
1,2897135,2906749
0,2838558,2837766
0,2887886,2885646
1,2895903,2905418
0,2918368,2909089
1,2883376,2924385
1,2891901,2907510
0,2917820,2903278
0,2921605,2912612
1,2888896,2915806
1,2891657,2907858
1,2702449,2906075
0,2905532,2904466
1,3010107,3030984
0,2904583,2761072
1,2886390,2908070
0,2910795,2891034
1,2893150,2901491
0,2899255,2890231
1,2890429,2901253
1,2902707,2914709
0,2920595,2894189
0,2915813,2912061
0,2923380,2897745
1,2715107,2917076
0,2903487,2884045
1,2826343,2833324
0,2909258,2908378
1,2893077,2910197
0,2914614,2905304
0,2918080,2912858
1,2912810,2925834
0,2941103,2929128
1,2916607,2926216
1,2904806,2920696
0,2917416,2913411
0,2910692,2898587
0,2928809,2903071
1,3046911,3046916
0,2898917,2780555
0,2903721,2891787
0,2894809,2893570
1,2883899,2899946
0,2916047,2889782
1,2901899,2912068
1,2911195,2913748
1,2912074,2915265
1,2735648,2896830
1,2907619,2929055
1,2887717,2909276
1,2887691,2898517
1,2833668,2862132
1,2919129,2921651
0,2910990,2905359
1,2897081,2908436
1,2898300,2900396
0,2927085,2916005
0,2920295,2916578
0,2926772,2916451
0,2910462,2904246
1,2903610,2926893
1,2915995,2925564
1,2752038,2935384
1,2997980,3033517
0,2892962,2811028
1,2911834,2932281
0,2936605,2919131
1,2911864,2914536
0,2925623,2918698
0,2921591,2917162
0,2914178,2912522
1,2918227,2925021
0,2926280,2921173
1,2749634,2931217
1,2897354,2922216
1,2916829,2918351
1,2824238,2855208
0,2937640,2911777
0,2946523,2939330
1,2905017,2920335
0,2932315,2931580
0,2919837,2918785
0,2946825,2927740
1,2935970,2937583
0,2931036,2928405
0,2955396,2935077
0,2940053,2929622
1,2936883,2938607
1,3034430,3034430
0,2863056,2761408
0,2863538,2861700
0,2894792,2873266
1,2867492,2869810
1,2881283,2889278
0,2877650,2861022
0,2894152,2878085
1,2881711,2885356
1,2688871,2886208
0,2883327,2880265
0,2879394,2879265
1,2877920,2889328
1,2803049,2820150
1,2873988,2888629
1,2872730,2884546
0,2892670,2878027
0,2893173,2889322
1,2889510,2905097
0,2892355,2889641
0,2890869,2865713
1,2717297,2907525
1,2881049,2884696
1,2890542,2896938
0,2895055,2893602
1,3031231,3033797
0,2886262,2765411
1,2882812,2901754
0,2905387,2884645
1,2900137,2914549
1,2894096,2897439
1,2887837,2898016
1,2901667,2909344
1,2892876,2929629
0,2918737,2901263
0,2905005,2891403
1,2886287,2897044
1,2885221,2901267
1,2821051,2850279
1,2915724,2923535
0,2921060,2909159
0,2925908,2924229
0,2924671,2895495
0,2900818,2889859
0,2908666,2906088
0,2921065,2906442
0,2923258,2908902
1,2706116,2889652
0,2897548,2865298
0,2930441,2914722
1,3004397,3011596
0,2898001,2789519
1,2897083,2900549
0,2922307,2912234
1,2886822,2895358
1,2913958,2919202
1,2903619,2917547
1,2911717,2929623
1,2900945,2902699
1,2592495,2889593
0,2890634,2608299
1,2890708,2908892
0,2922311,2902959
1,2826315,2865132
1,2598413,2897983
1,2724504,2929655
1,2865025,2916270
0,2940798,2877041
1,2923855,2925227
0,2936491,2924485
1,2914394,2928062
1,2905223,2915658
1,2897690,2916253
0,2937603,2927582
1,2747110,2925228
1,3010513,3023978
0,2883246,2773689
1,2701591,2869400
0,2899060,2886926
1,2876709,2876709
1,2865799,2902386
0,2897937,2887857
0,2838129,2736421
1,2828568,2866436
1,2651316,2825565
1,2837826,2843785
0,2854491,2834124
1,2831357,2841128
1,2842910,2854992
1,2842804,2861422
1,2818531,2832681
0,2863497,2854648
0,2893651,2817413
0,2851967,2845345
1,2790903,2804085
0,2850225,2845222
1,2844290,2847672
1,2665350,2846074
0,2862833,2844678
1,2853545,2865275
1,2848925,2867174
0,2862690,2852031
0,2854091,2848793
0,2868113,2856714
0,2876629,2869918
1,2688356,2863859
1,3025390,3025390
0,2888393,2776320
0,2889356,2867142
0,2887045,2865213
1,2871600,2893245
1,2891053,2896948
0,2906189,2877175
0,2900254,2893804
1,2892472,2894190
0,2896016,2877574
0,2900369,2889234
1,2885087,2890111
1,2879463,2892176
1,2815866,2824096
1,2872472,2882470
1,2882617,2890947
1,2867214,2881031
0,2903466,2900010
0,2911220,2900576
1,2889154,2899386
1,2881611,2918358
1,2895470,2904393
0,2905347,2736685
1,2892719,2903363
1,2897089,2911579
1,3011016,3019065
0,2877647,2773885
0,2890618,2886040
0,2875161,2874822
0,2881402,2876972
1,2876409,2882702
0,2887212,2882362
1,2881767,2895179
1,2879435,2919571
1,2878533,2885552
0,2932274,2898572
0,2875365,2875233
0,2885464,2874267
1,2829531,2838007
0,2889009,2888588
1,2913317,2915655
1,2890187,2936445
0,2907816,2890418
0,2910519,2890314
1,2879626,2906554
0,2896042,2881076
1,2878637,2901389
0,2901754,2886448
0,2911044,2894963
0,2894952,2884130
1,3013292,3045008
0,2892951,2772096
1,2878420,2899741
1,2884523,2889368
0,2898974,2895454
1,2886419,2892955
0,2905004,2900274
1,2888242,2891686
1,2889944,2901096
1,2715301,2903639
1,2729267,2889036
1,2889617,2890528
1,2897186,2906554
0,2838689,2837999
0,2887466,2885226
1,2895485,2904572
0,2917894,2908750
1,2883226,2923809
1,2891640,2907222
0,2917280,2902762
0,2921435,2912737
1,2889345,2915774
1,2892520,2908581
1,2702708,2905829
0,2905894,2904359
1,3010455,3031356
0,2904669,2761227
1,2886218,2908258
0,2910787,2890871
1,2893117,2901695
0,2899609,2890635
1,2890679,2901773
1,2902447,2914620
0,2920709,2894334
0,2915893,2911731
0,2923533,2898077
1,2715062,2917380
0,2903491,2884247
1,2826706,2833824
0,2909516,2909391
1,2893734,2911053
0,2914892,2905639
0,2918151,2912852
1,2913592,2926272
0,2942310,2929881
1,2916908,2926555
